"LA1 1UN",10,"N",22,22,22,0,0,22,0,347309,461631,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1UP",10,"N",3,3,2,1,0,3,0,347696,461646,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1UQ",10,"N",9,9,9,0,0,9,0,347293,461496,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1UR",10,"N",13,13,4,9,0,13,0,347793,461583,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1UU",10,"N",16,16,7,9,0,16,0,347795,461559,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1UW",10,"N",5,5,3,2,0,5,0,347787,461638,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1UX",10,"N",1,1,0,1,0,1,0,348895,461318,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014896","L"
"LA1 1UZ",10,"N",1,1,0,1,0,1,0,347486,461953,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","L"
"LA1 1WA",10,"N",32,32,32,0,0,32,0,347278,461775,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1WB",10,"N",3,3,3,0,0,3,0,347603,461110,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1WD",10,"N",1,1,0,1,0,1,0,347900,461578,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","L"
"LA1 1WF",10,"N",2,2,2,0,0,2,0,347454,461836,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1WG",10,"Y",1,1,0,0,1,1,0,347467,461653,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","L"
"LA1 1WT",10,"N",1,1,1,0,0,1,0,347672,461777,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1XB",10,"N",1,1,0,1,0,1,0,347408,461968,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","L"
"LA1 1XD",10,"N",11,11,3,8,0,11,0,347667,461563,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1XF",10,"N",33,33,14,19,0,33,0,347716,461524,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1XL",10,"N",6,6,6,0,0,6,0,347648,461563,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1XN",10,"N",63,63,42,21,0,63,0,347731,461397,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1XP",10,"N",10,10,10,0,0,10,0,347751,461356,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1XQ",10,"N",12,11,8,4,0,11,1,347778,461510,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1XT",10,"N",17,17,14,3,0,17,0,347716,461325,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1XU",10,"N",20,20,14,6,0,20,0,347812,461395,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1XX",10,"N",13,13,12,1,0,13,0,347756,461454,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1XZ",10,"N",1,1,0,1,0,1,0,347883,461458,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1YB",10,"N",1,1,0,1,0,1,0,347796,461465,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","L"
"LA1 1YD",10,"N",2,2,1,1,0,2,0,347822,461512,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1YE",10,"N",3,3,3,0,0,3,0,347742,461404,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1YF",10,"N",7,6,6,1,0,6,1,347751,461519,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1YG",10,"N",1,1,0,1,0,1,0,347363,461764,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","L"
"LA1 1YH",10,"N",5,5,5,0,0,5,0,347255,461904,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1YJ",10,"N",1,1,0,1,0,1,0,347312,461858,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1YN",10,"N",18,16,7,11,0,16,2,347453,461771,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1YP",10,"N",2,2,1,1,0,2,0,347456,461838,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1YQ",10,"N",21,21,21,0,0,21,0,347347,461766,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1YR",10,"N",1,1,0,1,0,1,0,347471,461851,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","L"
"LA1 1YS",10,"N",16,16,13,3,0,16,0,347478,461838,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1YX",10,"N",10,10,10,0,0,10,0,347440,461861,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1YY",10,"N",1,1,1,0,0,1,0,347432,461903,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 1YZ",10,"N",2,2,2,0,0,2,0,347377,461974,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014890","S"
"LA1 2AA",10,"N",8,8,8,0,0,8,0,347847,462390,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2AB",10,"N",8,8,8,0,0,8,0,347863,462366,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2AD",10,"N",37,37,37,0,0,37,0,347800,462277,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2AE",10,"N",9,9,9,0,0,9,0,347703,462239,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2AF",10,"N",50,50,50,0,0,50,0,347757,462300,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2AG",10,"N",12,12,12,0,0,12,0,347689,462224,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2AH",10,"N",20,20,20,0,0,20,0,347657,462230,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2AJ",10,"N",34,34,33,1,0,34,0,347759,462326,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2AL",10,"N",32,32,32,0,0,32,0,347748,462449,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2AN",10,"N",10,10,10,0,0,10,0,347789,462428,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2AP",10,"N",2,2,2,0,0,2,0,347812,462530,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2AQ",10,"N",8,8,8,0,0,8,0,347660,462187,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2AR",10,"N",12,12,9,3,0,12,0,347854,462452,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2AS",10,"N",16,16,16,0,0,16,0,347822,462509,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2AT",10,"N",25,25,24,1,0,25,0,347801,462414,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2AW",10,"N",3,3,2,1,0,3,0,347787,462434,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2AX",10,"N",56,56,56,0,0,56,0,347908,462544,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2AY",10,"N",22,22,21,1,0,22,0,347934,462755,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2AZ",10,"N",44,44,44,0,0,44,0,347946,462534,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2BA",10,"N",9,9,9,0,0,9,0,347960,462578,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2BB",10,"N",9,9,9,0,0,9,0,347970,462609,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2BD",10,"N",9,9,9,0,0,9,0,347975,462641,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2BE",10,"N",9,9,9,0,0,9,0,347978,462679,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2BF",10,"N",30,30,30,0,0,30,0,347539,462356,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2BG",10,"N",9,9,9,0,0,9,0,347977,462717,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2BH",10,"N",47,47,47,0,0,47,0,347982,462840,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2BJ",10,"N",71,71,71,0,0,71,0,347822,462828,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2BN",10,"N",12,12,12,0,0,12,0,347701,462813,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2BP",10,"N",43,43,43,0,0,43,0,347813,462876,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2BQ",10,"N",44,44,44,0,0,44,0,347974,462759,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2BS",10,"N",4,4,4,0,0,4,0,347914,462884,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2BT",10,"N",14,14,14,0,0,14,0,347936,462854,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2BU",10,"N",47,47,47,0,0,47,0,347827,462897,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2BW",10,"N",43,43,43,0,0,43,0,347805,462854,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2BX",10,"N",41,41,41,0,0,41,0,347855,462921,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2BY",10,"N",6,6,6,0,0,6,0,347938,462984,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2BZ",10,"N",29,29,29,0,0,29,0,347892,462982,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2DA",10,"N",1,1,1,0,0,1,0,347806,462964,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2DB",10,"N",54,54,53,1,0,54,0,347869,462941,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2DD",10,"N",29,29,29,0,0,29,0,347966,462951,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2DE",10,"N",2,2,0,2,0,2,0,347951,463075,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2DF",10,"N",7,7,7,0,0,7,0,347899,463072,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2DG",10,"N",32,32,32,0,0,32,0,347854,463091,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2DH",10,"N",7,7,7,0,0,7,0,347974,463044,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2DJ",10,"N",51,51,51,0,0,51,0,347829,463275,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2DN",10,"N",12,12,12,0,0,12,0,347791,463078,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2DP",10,"N",33,33,33,0,0,33,0,347931,463236,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2DQ",10,"N",65,65,65,0,0,65,0,347904,463210,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2DR",10,"N",7,7,7,0,0,7,0,347972,463248,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2DS",10,"N",38,38,36,2,0,38,0,347920,463142,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2DT",10,"N",56,56,56,0,0,56,0,347869,463016,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2DU",10,"N",26,26,22,4,0,26,0,347747,462922,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2DW",10,"N",38,38,38,0,0,38,0,347852,463257,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2DX",10,"N",4,4,4,0,0,4,0,347870,463140,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2DY",10,"N",6,6,6,0,0,6,0,347876,463180,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2EA",10,"N",39,39,39,0,0,39,0,347996,463215,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2EB",10,"N",16,16,16,0,0,16,0,347959,463197,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2ED",10,"N",12,12,12,0,0,12,0,347993,463361,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2EE",10,"N",28,28,28,0,0,28,0,347943,463326,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2EF",10,"N",32,32,32,0,0,32,0,347998,463440,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2EG",10,"N",29,29,29,0,0,29,0,348058,463547,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2EH",10,"N",26,26,26,0,0,26,0,348173,463912,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2EJ",10,"N",8,8,8,0,0,8,0,348082,463873,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2EL",10,"N",10,10,10,0,0,10,0,348188,463932,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2EN",10,"N",22,22,22,0,0,22,0,348171,463869,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2EP",10,"N",19,19,19,0,0,19,0,348017,463843,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2EQ",10,"N",4,4,4,0,0,4,0,348038,463695,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2ER",10,"N",3,3,3,0,0,3,0,347914,463763,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2ES",10,"N",18,18,18,0,0,18,0,347846,463873,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2ET",10,"N",1,1,1,0,0,1,0,347826,463870,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2EW",10,"N",21,21,21,0,0,21,0,347994,463743,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2EY",10,"N",50,50,50,0,0,50,0,347811,463802,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2EZ",10,"N",31,31,31,0,0,31,0,347717,463841,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2HA",10,"N",28,28,28,0,0,28,0,347763,463618,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2HB",10,"N",8,8,8,0,0,8,0,347767,463670,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2HD",10,"N",6,6,6,0,0,6,0,347852,463638,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2HE",10,"N",26,26,26,0,0,26,0,347957,463635,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2HF",10,"N",18,18,18,0,0,18,0,348044,463621,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2HG",10,"N",24,24,24,0,0,24,0,347983,463719,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2HH",10,"N",15,15,15,0,0,15,0,347741,463716,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2HJ",10,"N",4,4,4,0,0,4,0,347704,463674,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2HL",10,"N",3,3,2,1,0,3,0,347637,463649,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2HN",10,"N",18,18,18,0,0,18,0,347684,463584,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2HP",10,"N",23,23,23,0,0,23,0,347396,463601,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2HQ",10,"N",31,31,31,0,0,31,0,347894,463666,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2HR",10,"N",27,27,27,0,0,27,0,347760,463244,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2HS",10,"N",20,20,20,0,0,20,0,347329,463609,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2HU",10,"N",31,31,29,2,0,31,0,347677,463147,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2HW",10,"N",35,35,35,0,0,35,0,347764,463575,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2HX",10,"N",13,13,13,0,0,13,0,347637,463133,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2HY",10,"N",19,19,18,1,0,19,0,347700,463381,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2HZ",10,"N",18,18,18,0,0,18,0,347748,463481,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2JA",10,"N",36,36,36,0,0,36,0,347723,463392,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2JB",10,"N",24,24,24,0,0,24,0,347815,463380,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2JD",10,"N",15,15,15,0,0,15,0,347833,463484,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2JE",10,"N",41,41,41,0,0,41,0,347742,463504,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2JF",10,"N",7,7,7,0,0,7,0,347600,463542,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2JG",10,"N",1,1,1,0,0,1,0,347673,463511,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2JH",10,"N",17,16,15,2,0,16,1,347657,463339,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2JJ",10,"N",9,9,9,0,0,9,0,347633,463428,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2JL",10,"N",52,52,52,0,0,52,0,347493,463302,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2JN",10,"N",41,41,41,0,0,41,0,347478,463274,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2JP",10,"N",28,28,27,1,0,28,0,347276,463436,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 2JQ",10,"N",12,12,12,0,0,12,0,347528,463515,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2JR",10,"N",40,40,40,0,0,40,0,347176,463518,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 2JS",10,"N",39,39,39,0,0,39,0,347203,463680,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 2JT",10,"N",25,25,25,0,0,25,0,347073,463664,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 2JU",10,"N",40,40,40,0,0,40,0,346993,463702,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 2JW",10,"N",13,13,13,0,0,13,0,347331,463404,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 2JX",10,"N",39,39,39,0,0,39,0,347092,463741,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 2JY",10,"N",17,17,17,0,0,17,0,347608,463579,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2JZ",10,"N",26,26,26,0,0,26,0,347547,463616,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2LA",10,"N",25,25,25,0,0,25,0,347518,463571,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2LB",10,"N",24,24,24,0,0,24,0,347448,463598,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2LD",10,"N",8,8,8,0,0,8,0,347605,463658,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2LG",10,"N",20,20,19,1,0,20,0,347634,462904,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2LH",10,"N",48,48,48,0,0,48,0,347513,462909,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
"LA1 2LJ",10,"N",38,38,37,1,0,38,0,347563,462856,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014905","S"
